22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,31,40942153,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,32,40942154,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,33,40942155,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,34,40942156,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,35,40942157,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,36,40942158,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,37,40942160,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,38,40942161,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,39,40942162,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,40,40942163,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,41,40942164,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,42,40942165,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,43,40942166,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,44,40942167,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,45,40942168,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,46,40942169,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,47,40942170,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,48,40942171,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,49,40942172,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,50,40942173,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,51,40942174,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,52,40942175,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,53,40942176,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,54,40942177,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,55,40942178,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,56,40942179,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,57,40942180,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,58,40942181,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,59,40942182,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,60,40942183,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,61,40942184,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,62,40942185,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,63,40942186,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,64,40942187,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,65,40942188,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,66,40942189,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,67,40942190,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,68,40942191,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,69,40942192,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,70,40942193,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,71,40942194,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,72,40942195,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,73,40942196,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,74,40942197,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,75,40942199,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,76,40942200,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,77,40942201,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,78,40942202,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,79,40942203,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,80,40942204,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,81,40942205,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,82,40942206,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,83,40942207,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,84,40942208,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,85,40942209,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,86,40942210,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,87,40942211,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,88,40942212,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,89,40942213,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,90,40942214,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,91,40942215,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,92,40942216,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,93,40942217,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,94,40942218,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,95,40942219,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,96,40942220,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,97,40942221,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,98,40942222,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,99,40942223,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,100,40942224,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,101,40942225,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,102,40942226,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,103,40942227,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,104,40942228,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,105,40942229,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,106,40942230,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,107,40942231,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,108,40942232,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,109,40942233,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,110,40942234,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,111,40942235,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,112,40942236,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,113,40942238,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,114,40942239,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,115,40942240,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,116,40942241,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,117,40942242,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,118,40942243,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,119,40942244,,,,,,,,,,,,,,0,,,,,0,,,,0,0,,"",0,,0,,0,,0,,0,,0,,0,,,,0,,"",,
